🌏｜央视频道,#genre#
哆啦A梦1,http://zzy789.xyz/bili.php?id=482946
哆啦A梦2,http://epg.112114.xyz/douyu/9445279

蜡笔小新1，,http://zzy789.xyz/bili.php?id=10375360
蜡笔小新2,http://zzy789.xyz/bili.php?id=21570935
蜡笔小新3,http://zzy789.xyz/bili.php?id=22693306

海绵宝宝1,http://epg.112114.xyz/douyu/8762358
海绵宝宝2,http://epg.112114.xyz/douyu/2250349

猫和老鼠,http://epg.112114.xyz/douyu/7888428
小猪佩奇,http://118.26.120.23:55336/tslive/c53_lb_78_600_t10/c53_lb_78_600_t10.m3u8?key=0b292c335e5837e94a815c2c45ffe0057
名侦探柯南,http://118.26.120.23:55336/tslive/c54_lb_157_600_t10/c54_lb_157_600_t10.m3u8?key=0b292c335e5837e948e91dd5d11efa525
名侦探柯南1,http://epg.112114.xyz/douyu/6484910
名侦探柯南2。,http://epg.112114.xyz/douyu/5377297
名侦探柯南3,http://epg.112114.xyz/douyu/1783144
名侦探柯南4,http://epg.112114.xyz/douyu/7050342
名侦探柯南5,http://epg.112114.xyz/douyu/7620081

大头儿子★01,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/252a7fe7786645b084271751a3f75725/1200.m3u8
大头儿子★02,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/8c6227ce3d1d4c9297d5cfd9a08a4fa9/1200.m3u8
大头儿子★03,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1a86eb58a9e04c34a87f8c883932cfa2/1200.m3u8
大头儿子★04,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/46e4d00d85fe4287b54c8015de46e102/1200.m3u8
倒霉熊,http://118.26.120.37:55336/tslive/c54_lb_140_600_t10/c54_lb_140_600_t10.m3u8?key=0f2a06793124310bccc587b5da61b57da
倒霉熊2,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/87f87ba569c147e3805f80e4844d2de9/1200.m3u8
熊大熊二,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/1733da751de64e6e910abda889d87a26/1200.m3u8
熊大过年,https://newcntv.qcloudcdn.com/asp/hls/1200/0303000a/3/default/7ae265653fe149069c3b53e31caaf060/1200.m3u8
狮子王国,https://newcntv.qcloudcdn.com/asp/hls/850/0303000a/3/default/c2e7e767f3144bed959ef20b8b961fe5/850.m3u8

海贼王,http://epg.112114.xyz/douyu/997925
【Hunter】动漫热血老贼冒险,http://epg.112114.xyz/douyu/6610883

【天使点播】动漫直播间,http://epg.112114.xyz/douyu/1487654
【动漫】超燃怀旧经典,http://epg.112114.xyz/douyu/1174353
动漫直播间,http://epg.112114.xyz/douyu/206858
【动漫合集】皮克斯、Conan看不停,http://ws-tct.douyucdn.cn/live/7620081rGQNbjEZv.m3u8?uuid=

开心锤锤,http://epg.112114.xyz/douyu/9018297


💎｜港澳频道,#genre#
凤凰中文,http://107.151.203.111:2209/135/hk.php?id=fhzw
凤凰中文,http://2022.stream-link.org/playlist/phtv_live
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://107.151.203.111:2209/135/hk.php?id=fhzw
凤凰中文,http://111.59.189.40:8445/tsfile/live/1020_1.m3u8
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://play-live.ifeng.com/live/06OLEGEGM4G.m3u8?blog.ntnas.top
凤凰中文,http://111.59.189.40:8445/tsfile/live/1020_1.m3u8
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://play-live.ifeng.com/live/06OLEGEGM4G.m3u8?blog.ntnas.top
凤凰中文,http://play-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,http://playtv-live.ifeng.com:80/live/06OLEGEGM4G_tv2.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv1.m3u8
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G_tv2.m3u8

凤凰资讯,http://2022.stream-link.org/playlist/phtv_info
凤凰资讯,http://39.135.138.58:18890/PLTV/88888888/224/3221226274/index.m3u8
凤凰资讯,http://111.59.189.40:8445/tsfile/live/1021_1.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://107.151.203.111:2209/135/hk.php?id=fhzx
凤凰资讯,http://107.151.203.111:2209/135/hk.php?id=fhzx
凤凰资讯,http://107.151.203.111:2209/135/hk.php?id=fhzx
凤凰资讯,http://111.59.189.40:8445/tsfile/live/1021_1.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://39.135.138.58:18890/PLTV/88888888/224/3221226274/index.m3u8
凤凰资讯,http://play-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv1.m3u8
凤凰资讯,https://playtv-live.ifeng.com/live/06OLEEWQKN4_tv2.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8

凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8?zgangd

凤凰香港,http://39.135.138.58:18890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://39.135.138.58:18890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://39.135.138.58:18890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://39.135.138.58:18890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://39.135.138.58:18890/PLTV/88888888/224/3221226251/index.m3u8
凤凰香港,http://zb.688768.xyz/jiudian/jddb.php?member=liubwdefd34&playurl=http://120.84.96.42:808/hls/81/index.m3u8

凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8
凤凰电影,http://111.59.189.40:8445/tsfile/live/1022_1.m3u8?zgangd
港台电视31,http://2022.stream-link.org/playlist/rthk_31
港台电视32,http://2022.stream-link.org/playlist/rthk_32

香港开电视,http://2022.stream-link.org/playlist/hoy_tv
香港开电视,http://2022.stream-link.org/playlist/hoy

翡翠台,http://159.75.85.63:8765/telegram@feiyangdigital-feicui.m3u8
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://159.75.85.63:8765/telegram@feiyangdigital-feicui.m3u8
翡翠台,http://159.75.85.63:8765/telegram@feiyangdigital-feicui.m3u8
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://2022.stream-link.org/playlist/tvb_jade
翡翠台,http://23.237.10.66:16106
翡翠台,http://2022.stream-link.org/playlist/tvb_jade
翡翠台,http://23.237.10.66:16106
翡翠台,http://23.237.10.66:16106
翡翠台,http://23.237.10.66:16106
翡翠台,http://23.237.10.66:16106
翡翠台,http://2022.stream-link.org/playlist/tvb_jade
翡翠台,http://23.237.10.66:16106
翡翠台,http://23.237.10.66:16106
翡翠台,http://23.237.10.66:16106

八度空间,http://2022.stream-link.org/playlist/8tv
星空卫视台,http://159.75.85.63:8765/telegram@feiyangdigital-xingkong.m3u8
华丽台,http://23.237.10.66:16410
华丽台,http://2022.stream-link.org/playlist/astro_jade
华丽台,http://2022.stream-link.org/playlist/astro_jade
华丽台,http://23.237.10.66:16410
华丽台,http://23.237.10.66:16410
明珠台,http://159.75.85.63:8765/telegram@feiyangdigital-mingzhu.m3u8
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://2022.stream-link.org/playlist/cable_news
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻台,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻台,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻台,http://107.151.203.111:2209/135/hk.php?id=cable37h
有线财经资讯台,http://2022.stream-link.org/playlist/cable_finance
有线财经资讯台,http://2022.stream-link.org/playlist/cable_finance
无线财经资讯台,http://2022.stream-link.org/playlist/tvb_finance
无线新闻台,http://2022.stream-link.org/playlist/tvb_news
无线新闻台,http://2022.stream-link.org/playlist/tvb_news
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
财经体育资讯台,http://120.84.96.108:808/hls/86/index.m3u8
财经体育资讯台,https://p2.weizan.cn/1646497941/269664979080385265/live.m3u8
now财经,http://2022.stream-link.org/playlist/now_finance
now精选体育,http://2022.stream-link.org/playlist/now_sports
耀才财经,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
耀才财经新闻,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream2/streamPlaylist.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream2/streamPlaylist.m3u8
香港佛陀,http://js1.amtb.cn/liveedge/_definst_/livetv/chunklist.m3u8
台视,http://23.237.10.66:16344
台视,http://2023.stream-link.org/playlist/ttv
台视,http://2023.stream-link.org/playlist/ttv
台视,http://107.151.203.111:2209/135/us50.php?id=tsk
台视新闻,http://2023.stream-link.org/playlist/ttv_news
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://2022.stream-link.org/playlist/ttv_news
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
民视,http://23.237.10.66:16334
民视,http://107.151.203.111:2209/135/us50.php?id=msk
民视新闻,http://2022.stream-link.org/playlist/ftv_news
民视新闻,http://123.51.230.108:18663/.m3u8
民视新闻,http://2023.stream-link.org/playlist/ftv_news
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
中视新闻,http://158.101.151.82:9000/jmsytb.m3u8?c=08
中视新闻,http://2022.stream-link.org/playlist/ctv_news
寰宇新闻台,http://158.101.151.82:9000/jmsytb.m3u8?c=14
寰宇新闻台,http://158.101.151.82:9000/jmsytb.m3u8?c=14
三立新闻,http://158.101.151.82:9000/jmsytb.m3u8?c=16
三立新闻,http://2022.stream-link.org/playlist/set_news
三立新闻+,http://2022.stream-link.org/playlist/set_news+
三立LIVE,http://2023.stream-link.org/playlist/set_news
三立LIVE,http://158.101.151.82:9000/jmsytb.m3u8?c=09
三立财经,http://2023.stream-link.org/playlist/set_inews
三立综合台,http://2022.stream-link.org/playlist/set_zh
镜新闻,http://158.101.151.82:9000/jmsytb.m3u8?c=19
华视,http://2022.stream-link.org/playlist/cts_zy
华视新闻,http://2023.stream-link.org/playlist/cts_news
华视新闻,http://2023.stream-link.org/playlist/cts_news
中天新闻,http://158.101.151.82:9000/jmsytb.m3u8?c=05
中天新闻,http://pull-l3-cny.douyincdn.com/third/stream-7898d38d54c60879ba96a1fa42edbd53.m3u8
中天新闻,http://2022.stream-link.org/playlist/cti_news
中天综合,http://2022.stream-link.org/playlist/cti_zh
中天综合,http://pull-l3-cny.douyincdn.com/third/stream-5f26752efeee9e0c53cf6b530640ce60.m3u8
中天综合,http://107.151.203.111:2209/135/us50.php?id=ztz
中天综合,http://2023.stream-link.org/playlist/cti_zh
中天综合,http://107.151.203.111:2209/135/us50.php?id=ztz
中天综合,http://23.237.10.66:16372

靖天国际台,http://www.336699.live:1935/blockfour/4gtv-4gtv063.stream/playlist.m3u8
靖天欢乐台,http://www.336699.live:1935/blockfour/4gtv-4gtv054.stream/playlist.m3u8
靖天育乐台,http://www.336699.live:1935/blockfour/4gtv-4gtv062.stream/playlist.m3u8
靖天映画,http://www.336699.live:1935/blockfour/4gtv-4gtv055.stream/playlist.m3u8
靖天戏剧台,http://www.336699.live:1935/blockfour/4gtv-4gtv058.stream/playlist.m3u8
靖洋戏剧台,http://www.336699.live:1935/blockfour/4gtv-4gtv045.stream/playlist.m3u8
TVBS,http://2022.stream-link.org/playlist/tvbs
TVBS新闻台,http://158.101.151.82:9000/jmsytb.m3u8?c=03
TVBS新闻,http://2022.stream-link.org/playlist/tvbs_news
TVBS新闻台,http://pull-l3-cny.douyincdn.com/third/stream-e6b6ef594c30eb3f3de0fa4ba0ce86e6.m3u8
TVBS新闻台,http://pull-l3-cny.douyincdn.com/third/stream-e6b6ef594c30eb3f3de0fa4ba0ce86e6.m3u8
TVBS亚洲台,http://pull-l3-cny.douyincdn.com/third/stream-9f6ea8b662a55d5fa562ebaeb2880bfc.m3u8
TVBS亚洲台,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲台,http://pull-l3-cny.douyincdn.com/third/stream-9f6ea8b662a55d5fa562ebaeb2880bfc.m3u8
八大第一台,http://123.51.230.108:18539/.m3u8
ELTA娱乐,http://www.336699.live:1935/blockfour/4gtv-4gtv070.stream/playlist.m3u8
东森财经新闻,http://2022.stream-link.org/playlist/ebc_finance
东森LIVE,http://158.101.151.82:9000/jmsytb.m3u8?c=02
东森LIVE,http://2023.stream-link.org/playlist/ebc_news
东森LIVE,http://2023.stream-link.org/playlist/ebc_news
东森LIVE,http://158.101.151.82:9000/jmsytb.m3u8?c=2
东森LIVE,http://2023.stream-link.org/playlist/ebc_news
东森yoyo,http://2023.stream-link.org/playlist/ebc_yoyo.flv
东森yoyo,http://2022.stream-link.org/playlist/ebc_yoyo
原住民电视,http://streamipcf.akamaized.net/live/_definst_/live_720/key_b1500.m3u8
原住民电视,http://streamipcf.akamaized.net/live/_definst_/live_720/chunklist_b1500.m3u8
GOODTV好医生,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch9-2.m3u8
GOODTV刘三讲古,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch24-2.m3u8
GOODTV旅行,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch11-2.m3u8
GOODTV经典音乐河,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch6-2.m3u8
大爱,https://pulltv1.wanfudaluye.com/live/tv1.m3u8
大爱,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
亚美卫视,http://www.seasky.icu/ymws.php
澳亚卫视,http://107.151.203.111:2209/135/hk.php?id=aoya
澳亚卫视,https://live.mastvnet.com/lsdream/lY44pmm/2000/live.m3u8
莲花卫视,http://107.151.203.111:2209/135/hk.php?id=amlh
澳门莲花,http://107.151.203.111:2209/135/hk.php?id=amlh
澳门莲花,http://2022.stream-link.org/playlist/macau_lotustv
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
新加坡国际,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8

⚽｜体育频道,#genre#
足球频道,https://nmglive.imfc.cn/5n1r1c/182396.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8
魅力足球,http://183.207.255.188/live/program/live/mlyyhd/4000000/mnf.m3u8?zshangd
精品体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225709/index.m3u8
精品体育,http://39.135.138.60:18890/PLTV/88888910/224/3221225709/index.m3u8
超级体育,http://39.134.115.163:8080/PLTV/88888910/224/3221225622/index.m3u8
超级体育,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225767/index.m3u8
新视觉,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8
新视觉,http://183.207.255.188/live/program/live/xsjhd/4000000/mnf.m3u8?zshangd
咪咕体育,http://117.136.156.35:80/000000001000/3000000010000005180/index.m3u8
咪咕体育,http://39.135.134.67/000000001000/3000000001000028638/index.m3u8
广东体育,http://fyld.eatuo.com:9901/tsfile/live/1012_1.m3u8
纬来体育,http://123.51.230.108:18509/http/192.168.1.9:8081/hls/67/809/12_2440494.m3u8
ELTA体育2台,https://elta.irtblztjwzxz000041.xyz/elta/download/22/index.m3u8
ELTA体育2台,https://elta.irtblztjwzxz000041.xyz/elta/download/22/index.m3u8
ELEVEN體育2台,http://61.221.81.93:8078/hls/26/80/esport2.m3u8
CCTV5-高清,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?
CCTV5-高清,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8?


🎵｜音乐现场,#genre#

烟雨人间,http://mobi.kuwo.cn/tmevideo/tme1257648.mp4
阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257695.mp4
阿果吉曲,http://mobi.kuwo.cn/tmevideo/tme1257647.mp4
你的万水千山,http://mobi.kuwo.cn/tmevideo/tme1257697.mp4
人生如歌,http://mobi.kuwo.cn/tmevideo/tme1257678.mp4
孤独的王,http://mobi.kuwo.cn/tmevideo/tme1257703.mp4
作酒,http://mobi.kuwo.cn/tmevideo/tme16186338.mp4
逃之夭夭,http://mobi.kuwo.cn/tmevideo/tme12155598.mp4
两个世界,http://mobi.kuwo.cn/tmevideo/tme1932603.mp4
闽南语歌曲联播,http://mobi.kuwo.cn/tmevideo/tme12155588.mp4
阿衣莫,http://mobi.kuwo.cn/tmevideo/tme7020227.mp4
归来是故乡,http://mobi.kuwo.cn/tmevideo/tme1700466.mp4
叹这一生,http://mobi.kuwo.cn/tmevideo/tme1662018.mp4
叹这一生,http://mobi.kuwo.cn/tmevideo/tme2033087.mp4
最亲的人,http://mobi.kuwo.cn/tmevideo/tme2152057.mp4
最亲的人,http://mobi.kuwo.cn/tmevideo/tme1658520.mp4
大风吹,http://vdown2.kuwo.cn/resource//t5/0/eTNBMFltlx07LI3bUVOg01041201VIsY0E010.mp4
醉倾城,http://videosc.kuwo.cn/UAA-4hndfVc5V6DJX0EvslAUBBI=/lhXcbl-l_ujsig79B4Ez5jT7tBNB
西海情歌,http://vdown.kuwo.cn/resource//t4/6/86/TbCpJTdV4o0.mp4
得意的笑,http://vdown.kuwo.cn/resource//t4/22/49/ZAlSw_dVq1Q.mp4
你不来我不老,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnLzE4gUoxaHkBg.mp4
远走高飞,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgn-zL9QUo4L7HJQ.mp4
酒醉的蝴蝶,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgjvvL9QUo3cjNuQY.mp4
情火,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwfvL9QUoyKDRhQI.mp4
别知己,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9sG2-AUo4MTLmAQ.mp4
缘分一道桥,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgw4vG4gUozNe3-QM.mp4
不一样的美,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgmfvL9QUolKvHtQE.mp4
成都,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgx5ei5wUoqOfenwE.mp4
狂狼,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsK2M5gUosN7C7QQ.mp4
野花香,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg3oaO9wUo4J6WwQU.mp4
老猫-都说,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAghPbQ7AUohPLwrAM.mp4
拥抱着你离去,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2bGM5gUo_NXfoAI.mp4
沙漠骆驼,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgjbGM5gUon8K7eQ.mp4
在唱等你那么久,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg68u04wUoqKv6igY.mp4
藕断丝连,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg2-PE4gUogNfRyAM.mp4
歌在飞,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgl4XG4gUo2IDXsAM.mp4
火火的爱,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzsXE4gUorZf38wc.mp4
爱火,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg_8PE4gUo5KSp4gU.mp4
闯天涯,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsZ-V4gUo8dCz8wE.mp4
火红的萨日朗,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnaLV4gUop5aBpQY.mp4
你牛什么牛,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg3drE4gUo05Sr5AI.mp4
云朵-我的楼兰,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg88K74gUohZWCnwQ.mp4
后来,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9_qv4gUo4vCgPQ.mp4
兄弟难当,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg97nE4gUooPX7tQU.mp4
水云涧,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgvLrE4gUon5qCgAU.mp4
套马杆,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnLvE4gUo8NTRJA.mp4
草原情哥哥,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg26rA4gUou4uf7AU.mp4
没有你陪伴我真的好孤单,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgpPqtggYozbG1SQ.mp4
火辣辣的情歌,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgsaTA4gUohOr5ngc.mp4
柔柔的眼波柔柔的你,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg9dvx9wUowK2B3AY.mp4
一曲相思,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4oDG4gUo69_8zAQ.mp4
死心塌地去爱你,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgwtjx9wUonPWg5QU.mp4
我们不一样,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4Nfx9wUojcTB7Qc.mp4
小苹果,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgy6fE4gUoksb_nwQ.mp4
公虾米,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgnMOv5wUouMCstQQ.mp4
等到山花开,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAggcOv5wUo4pShggc.mp4
美美哒,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAg4cm74gUo4OSj9gU.mp4
十八姑娘一朵花,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgzL_v5wUowL3FvAM.mp4
一生所爱,https://15799848.s21v.faiusr.com/58/ABUIABA6GAAgk9aq4gUogIDbxwQ.mp4
半阳一曲相思,https://vdse.bdstatic.com//e547b08ce3afad200eec374f3c4ee450.mp4?authorization=bce-auth-v1%2F40f207e648424f47b2e3dfbb1014b1a5%2F2020-01-31T13%3A00%3A56Z%2F-1%2Fhost
